"glossary_term","glossary_translation","source","target","file","location"
"ware","tovar/výrobok","If all needed wares are delivered in time, a battle arena can train evade for one soldier from 0 to the highest level in %1$s and %2$s on average.","Ak sa všetok potrebný tovar dodá načas, zápasnícka aréna dokáže vycvičiť jedného vojaka v uhýbaní z úrovne 0 na najvyššiu úroveň v priemere za %1$s a %2$s.","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/barbarians/battlearena/helptexts.lua:26"
"ware","tovar/výrobok","If all needed wares are delivered in time, a training camp can train one new soldier in attack and health to the final level in %1$s and %2$s on average.","Ak sa všetok potrebný tovar dodá načas, výcvikový tábor dokáže vycvičiť jedného nového vojaka v útoku a zdraví po konečnú úroveň v priemere za %1$s a %2$s.","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/helptexts.lua:26"
"ware","tovar/výrobok","Accommodation for your people. Also stores your wares and tools.","Poskytuje ubytovanie pre obyvateľov. Okrem toho skladuje výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/atlanteans/headquarters/helptexts.lua:16"
"ware","tovar/výrobok","Serves as a base for overseas colonization and trade. Also stores your soldiers, wares and tools.","Slúži ako zámorská kolonizačná základňa a obchodný uzol. Popritom uskladňuje vašich vojakov, výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/atlanteans/port/helptexts.lua:16"
"ware","tovar/výrobok","Your workers and soldiers will find shelter here. Also stores your wares and tools.","Poskytuje ubytovanie pracovníkom a vojakom. Taktiež skladuje výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/atlanteans/warehouse/helptexts.lua:16 ../../data/tribes/buildings/warehouses/barbarians/warehouse/helptexts.lua:16 ../../data/tribes/buildings/warehouses/empire/warehouse/helptexts.lua:16 ../../data/tribes/buildings/warehouses/frisians/warehouse/helptexts.lua:16"
"ware","tovar/výrobok","Accommodation for your people. Also stores your wares and tools.","Poskytuje ubytovanie pre obyvateľov. Okrem toho skladuje výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/barbarians/headquarters/helptexts.lua:16 ../../data/tribes/buildings/warehouses/barbarians/headquarters_interim/helptexts.lua:16"
"ware","tovar/výrobok","Serves as a base for overseas colonization and trade. Also stores your soldiers, wares and tools.","Slúži ako zámorská kolonizačná základňa a obchodný uzol. Popritom uskladňuje vašich vojakov, výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/barbarians/port/helptexts.lua:16"
"ware","tovar/výrobok","Accommodation for your people. Also stores your wares and tools.","Poskytuje ubytovanie pre obyvateľov. Okrem toho skladuje výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/empire/headquarters/helptexts.lua:16"
"ware","tovar/výrobok","Although this ship ran aground, it still serves as accommodation for your people. It also stores your wares and tools.","Napriek tomu, že táto loď stroskotala, vašim obyvateľom naďalej poskytuje ubytovanie. Zároveň skladuje výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/empire/headquarters_shipwreck/helptexts.lua:16"
"ware","tovar/výrobok","Serves as a base for overseas colonization and trade. Also stores your soldiers, wares and tools.","Slúži ako zámorská kolonizačná základňa a obchodný uzol. Popritom uskladňuje vašich vojakov, výrobky a nástroje.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/empire/port/helptexts.lua:16"
"ware","tovar/výrobok","the economy needs the ware ‘%s’","ekonomika potrebuje výrobok „%s“","widelands","../../src/logic/map_objects/tribes/production_program.cc:308"
"ware","tovar/výrobok","the economy doesn’t need the ware ‘%s’","ekonomika nepotrebuje výrobok „%s“","widelands","../../src/logic/map_objects/tribes/production_program.cc:317"
"ware","tovar/výrobok","Unloading of wares failed, expedition is cancelled now.","Nepodarilo sa vyložiť výrobky a výprava sa preto zrušila.","widelands","../../src/logic/map_objects/tribes/ship.cc:672"
"ware","tovar/výrobok","Decrease the number of wares you want to be stored here.","Znížiť počet výrobkov, ktoré tu chcete skladovať.","widelands","../../src/wui/inputqueuedisplay.cc:246"
"ware","tovar/výrobok","Increase the number of wares you want to be stored here.","Zvýšiť počet výrobkov, ktoré tu chcete skladovať.","widelands","../../src/wui/inputqueuedisplay.cc:254"
"ware","tovar/výrobok","Preferably store selected wares here","Uprednostňovať tu skladovanie vybraných výrobkov","widelands","../../src/wui/warehousewindow.cc:146"
"ware","tovar/výrobok","Do not store selected wares here","Tu neskladovať vybrané výbobky","widelands","../../src/wui/warehousewindow.cc:147"
"ware","tovar/výrobok","Remove selected wares from here","Odstrániť vybrané výrobky","widelands","../../src/wui/warehousewindow.cc:148"
"ware","tovar/výrobok","You get points for precious wares in your warehouses. The player with the highest number of wares at the end of 4 hours wins the game.","Dostávate body za cenné výrobky vo svojich skladoch. Hráč s najväčším počtom výrobkov po uplynutí 4 hodín vyhráva hru.","win_conditions","../../data/scripting/win_conditions/collectors.lua:20"
"Thatch Reed","trstina","A reed yard can produce a sheaf of thatch reed in about %s on average.","Trstinová záhrada dokáže vyprodukovať zväzok trstiny v priemere za %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/reed_yard/helptexts.lua:23"
"Reed Yard","trstinová záhrada","You should eventually also build a reed yard and a lime kiln.","Časom by ste tiež mali postaviť trstinovú záhradu a vápenku.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:31"
"Reed Yard","trstinová záhrada","The gardener working at this reed yard has no cleared soil to plant his seeds.","Záhradník pracujúci v tejto trstinovej záhrade nemá k dispozícii čistú pôdu, na ktorej by mohol začať sadiť.","tribes","../../data/tribes/buildings/productionsites/barbarians/reed_yard/init.lua:72"
"Reed Yard","trstinová záhrada","Thatch reed is produced in a reed yard and used to make the roofs of buildings waterproof.","Trstina sa pestuje v trstinovej záhrade a používa sa na ochranu striech budov pred vodou.","tribes_encyclopedia","../../data/tribes/wares/thatch_reed/helptexts.lua:4"
"team","tím","To establish a smuggling route, you need to build a warehouse on a sending/receiving spot while your team mate has to build one on the corresponding receiving/sending spot. A ware is then transported every 10 seconds.","Na vytvorenie pašeráckej cesty je potrebné postaviť sklad na vysielacom/prijímacom mieste, zatiaľ čo váš spoluhráč musí postaviť ďalší na príslušnom prijímacom/vysielacom mieste. Potom sa každých 10 sekúnd prenesie jeden výrobok.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:10"
"team","tím","Remember that the map has rotational symmetry. For example, when you have found a spot to the top-left of your headquarters, the corresponding spot will be to the bottom-right of the headquarters of your team mate.","Nezabudnite, že mapa je rotačne súmerná: ak napríklad objavíte miesto naľavo hore od svojho ústredia, jeho odpovedajúce miesto sa bude nachádzať napravo dole od ústredia vášho spoluhráča.","mp_scenario_smugglers.wmf","../../data/maps/MP_Scenarios/Smugglers.wmf/scripting/texts.lua:16"
"Smokery","udiareň","The other two important food wares are smoked fish and smoked meat. Raw meat is delivered from a hunter. A fisher gets the fish out of the sea while a fish breeder makes sure that a school of fish does not go extinct by breeding more. Make sure that there are always fish left, otherwise the fish breeder won’t be able to breed new ones. The smoking happens in a smokery, you will need at least two of those.","Ďalšími dvomi dôležitými potravinami sú údené ryby a údené mäso. Surové mäso dodáva lovec. Rybár loví ryby z mora, zatiaľ čo chovateľ rýb zabezpečuje, aby ryby v záľahách nevyhynuli, tým, že ich chová viac. Uistite sa, že sú stále k dispozícii nejaké ryby, inak chovateľ rýb nebude môcť chovať nové. Údenie nastáva v udiarni a budete ich potrebovať aspoň dve.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:58"
"Smokery","udiareň","Build two smokeries to smoke raw meat and fish","Postavte dve udiarne na údenie surového mäsa a rýb","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:66"
"Smokery","udiareň","Fish is one of the biggest food resources of the Atlanteans. It has to be smoked in a smokery before being delivered to mines, training sites and scouts.","Ryby sú jedným z najväčších zdrojov potravy Atlantíďanov. Pred dodaním baniam, výcvikovým stavbám a prieskumníkom sa musia sa vyúdiť v udiarni.","tribes_encyclopedia","../../data/tribes/wares/fish/helptexts.lua:4"
"Smokery","udiareň","This hook pole is used by the smoker to suspend all the meat and fish from the top of the smokery. It is created by the toolsmith.","Túto tyč s hákom používa údenár na zavesenie mäsa a rýb v udiarni. Vyrába ju kováč nástrojov.","tribes_encyclopedia","../../data/tribes/wares/hook_pole/helptexts.lua:4"
"Smokery","udiareň","Meat has to be smoked in a smokery before being delivered to mines and training sites (dungeon and labyrinth).","Pred dodaním do baní a výcvikových stavieb (kobka a labyrint) sa musí vyúdiť v udiarni.","tribes_encyclopedia","../../data/tribes/wares/meat/helptexts.lua:6"
"Smokery","udiareň","As no Atlantean likes raw fish, smoking it in a smokery is the most common way to make it edible.","Keďže žiadny Atlantíďan nemá rád surové ryby, najbežnejším spôsobom, ako mu ich sprístupniť, je vyúdiť ich v udiarni.","tribes_encyclopedia","../../data/tribes/wares/smoked_fish/helptexts.lua:4"
"Smokery","udiareň","Smoked meat is made out of meat in a smokery. It is delivered to the mines and training sites (labyrinth and dungeon) where the miners and soldiers prepare a nutritious lunch for themselves.","Údené mäso sa vyrába z mäsa v udiarni. Dodáva sa do baní a výcvikových stavieb (labyrint a kobka), kde si baníci a vojaci pre seba pripravujú výživné obedy.","tribes_encyclopedia","../../data/tribes/wares/smoked_meat/helptexts.lua:4"
"Charcoal Kiln","uhliarska pec","Build a lime kiln fed by a well, and by a charcoal kiln or by a coal mine","Postavte vápenku zásobovanú studňou a uhliarskou pecou či uhoľnou baňou.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:115"
"Charcoal Kiln","uhliarska pec","Coal can be obtained by building a charcoal kiln or a coal mine. Burning charcoal out of logs is slow. You should only build a charcoal kiln when no coal is available.","Uhlie sa získava z uhliarskej pece alebo uhoľnej bane. Pálenie dreveného uhlia je pomalý proces, preto by ste uhliarsku pec mali postaviť, iba ak nie je k dispozícii žiadne uhlie.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:123"
"Charcoal Kiln","uhliarska pec","Build a lime kiln and a well. Additionally, build either a charcoal kiln or a coal mine for coal supply.","Postavte vápenku a studňu. Ďalej zabezpečte prísun uhlia postavením buď uhliarskej pece, alebo uhoľnej bane.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:125"
